tweet,label,lang
Τα 100 δις τα έβγαλες από τον κώλο σου γιατί αυτά τα νούμερα είναι μόνο στην φαντασία σας. Μάλλον είσαι στους τιτανιτεράστιους μαλάκες που ψήφισαν τους κλέφτες και τους μιζαδώρους ή να πω καλύτερα τους γαμιαδες σας και τώρα μας κάνεις και κήρυγμα. Άντε βλάκα στην τρύπα σου,1,GR
Άι σιχτιρ #GynaikaXwrisOnoma,1,GR
"@USER Και νομίζουν οι ψευτοπατριώτες ότι στη #ΝΔ_ξεφτιλες ήταν τάχα υπέρ της αξιας της οικογένειας χαχαχα Τώρα θα βλέπεις, θα τρως, θα πίνεις καφέ, θα πας διακοπές με τη γυναίκα σου και με το γείτονα, παρέα #μαρινακη #ΝΔ_ξεφτίλες #βελοπουλος #Ευρωεκλογες2019 #εκλογες2019 #Εκλογες_2019",0,GR
Μαρτίνα στα τσακιδια Σκατοψυχη Σουζάνα θα ξαναβγείς σύντομα ! #gntmgr,1,GR
"@USER Ευχαριστώ,Νίκο,να είσαι καλά!",0,GR
Η ροή λόγου του Τζώρτζογλου σαν διακεκομμένο σήμα κινητής τηλεφωνίας.... #GynaikaXwrisOnoma,0,GR
Ο σχεδιαστής δεν έχει δει ποτέ έστω και πρόβα της παρουσίασης των ρούχων του; Ok I guess #GNTMgr,0,GR
Δωσε απλη ταπεινη πωλητρια αυτο το παπουτσι... αη μαρηηηηη ψωναρααα #shoppingstar,0,GR
Το ωραία καλέ που το είδες #gntmgr,0,GR
ΡΕ ΣΥ ΝΙΝΑ ΓΙΑΤΙ ΜΠΗΚΕΣ ΕΚΕΙ ΜΕΣΑ ΑΝ ΔΕΝ ΘΕΣ ΝΑ ΔΕΙΞΕΙΣ ΒΥΖΙΑ; ΤΕΧΝΙΚΑ ΜΙΛΩΝΤΑΣ ΠΑΝΤΑ #gntmgr,1,GR
"Με την ψήφιση τη τροπολογίας αποδεσμεύονται όσα περιουσιακά στοιχεία έχει δεσμεύσει η Αρχή για το Ξέπλυμα Μαύρου Χρήματος . Η διάταξη δεν ισχύει από την ψήφιση της, αλλά αναδρομικά"" #Όλοι_ίδιοι_είναι #ΝΔ_θελατε",0,GR
#skaipolxeftiles #poweroflovegr -Βίλμα είστε φίλες από το σχολείο με τη Ζένια; -Ναι. Αγαπιόμαστε πολύ. -Βρίσκεστε συχνά; -Όχι τόσο. -Πότε βρεθήκατε τελευταία φορά; -Τρίτη δημοτικού. Μου μίλησε για να της δανείσω το ψαλιδάκι μου.,0,GR
Τι στο διάολο όλη η διοίκηση του Ολυμπιακού κατεβαίνει με την ερχόμενη κυβέρνηση;,0,GR
@USER Γυναικες!,0,GR
"χεστήκαμε για Στάθη και Σοφία, δείξτε κάτι με την υπόθεση #erwtasmeta",1,GR
Η γυναικα με θέλει ξυρισμένο και η γκόμενα αξύριστο . Αυτά είναι τα πραγματικά προβλήματα .,0,GR
Ο μαλακας θα είναι μαλακας ότι και εάν γινη.,1,GR
Αργούν να ακουστούν τα ονόματα των ΦΦ και χαιρομαι τόσο #gntmgr,0,GR
Αυτο ειναι το σκεπτικο της κατιας που ειναι επαγγελματιας.αν εχει ασυλια θα παει και βγαλει μια οτι να ναι φωτογραφια.#gntmgr,0,GR
Μητροπολίτης Ιγνάτιος: Στους πρόσφυγες είναι ο Χριστός σήμερα,0,GR
"@USER Κάπνιζα 50 χρόνια 1 πακέτο την ημέρα. Ξεκίνησα το ηλεκτρονικό Απρίλη του 13 κ εγώ κ η γυναίκα μου. Προσοχή, μόνο ηλεκτρονικό. 27 Δεκ. του 13 πετάξαμε το ηλεκτρονικό κ από τότε ούτε ξανασκεφθήκαμε τσιγάρο! Αν το αποφασίσεις θα τα καταφέρεις. Καλή επιτυχία.",0,GR
"@USER Και μέτα αυτοί θα φέρουν τις γυναίκες, και θα γεννάνε αβέρτα!",0,GR
Εντωμεταξύ κάθε φορά οι ff μιλάνε υποτιμητικά για το χωριό της Μαρίας λες και αυτές είναι από το Παρίσι #gntmgr,0,GR
Μπραβο παιδια! #XFactorGR,0,GR
@USER Μη είσαι κότα. Κανε δικια σου πρόβλεψη. Ελα παμε...,1,GR
"Το να είσαι όμορφος δε σημαίνει ότι είσαι και υπέροχος άνθρωπος,.... Το να είσαι όμως υπέροχος σε κάνει πανέμορφο...",0,GR
"ΤΟΥ ΧΡΟΝΟΥ ΣΤΟ #PowerOfLoveGR Νο3 ΣΤΟΝ ΣΚΑΪTURK + #SURVIVORGR στον ΣΚΑΪTURKTURK ΕΠΙΣΗΣ, ΘΕΛΩ ΕΛΕΝΙΤΣΑ. ΝΑ ΔΕΙΣ ΠΟΣΑ ΠΑΛΙΚΑΡΙΑ ΘΑ ΣΦΑΖΟΝΤΑΙ ΓΙΑ ΠΑΡΤΥ ΤΗΣ. ΚΑΝΤΕ ΤΗΣ ΕΠΙΣΗΜΗ ΠΡΟΤΑΣΗ ΚΑΙ ΘΑ ΣΑΡΩΣΕΙ ΣΕ ΨΗΦΟΥΣ...",0,GR
"Η Βάνια για βασίλισσα του χιονιού το πήγε, Κατσαιτη κατέληξε. #kalomesimeraki",0,GR
"Την πάπια 4 χρόνια, αγκαλίτσες και φιλάκια με τη Μέρκελ, αλλά τώρα, λίγες μέρες πριν παν στα τσακίδια, η οπλαρχηγός Σία Αναγνωστοπούλου με τ' όνομα ζώστηκε τα φυσεκλίκια. Τέτοιους ξεδιάντροπους αληταράδες δεν έχει ξαναματαδεί το σύμπαν! #ΣΥΡΙΖΑ_ξεφτιλες",1,GR
Aπόρω γιατί ψάχνετε σπόιλερ ;η παραγωγή είναι τόσο προβλέψιμη που μόνοι σας θα καταλάβετε ποιος φεύγει ποιος ξαναμπαίνει τι θα γίνει! #poweroflovegr #skaipοlxeftiles,0,GR
"@USER Ζεις στον μικρόκοσμο σου , ή ανήλικος είσαι ή απλα πλ νέος χωρίς υποχρεώσεις ...",1,GR
Μια υστερία την έχει η κόρη της Άννας.Μας κουρασε #erwtasmeta,0,GR
#GNTMgr θα διωξουν τη Σουζανα κ στη θεση της θα βαλουν τον Αλεξη,0,GR
Η Κέισι αν βελτιωθεί θα μπορούσε να βάλει κάτω την Kendall Jenner και πολλές ακόμα. #gntmgr,0,GR
Σουζανα χαχαχαχα βλήμα #gntmgr,1,GR
"@USER Αν υπάρχει κάτι θα είχε βγει, να είσαι σίγουρη μαγική Ελένη, αλλά μάλλον πρόκειται για μαγική εικόνα. Η ΝΟVARTIS λέχθηκε ότι ήταν το μεγαλύτερο σκάνδαλο από ιδρύσεως του κράτους και τελικά ....",0,GR
@USER χαιρομαι που παραδεχεσαι 1 οτι δεν ειμαστε κομματοσκυλα κ 2 οτι εσυ εισαι,1,GR
Εγώ πάντως δε θα στεναχωριόμουν αν χώριζα κάποιον με κίτρινο λουλουδάτο πουκάμισο..#poweroflovegr,0,GR
Αυτός είναι ο στόχος. #ΝΔ_ξεφτιλες #ΚΙΝΑΛ_ξεφτίλες,0,GR
#TheVoiceGR χαιρετα μας τον πλατανο,0,GR
Μαλάκα ηθοποιάρα η Κάτια. Στο μεδούλι λέει #GNTMgr,0,GR
@USER ΔΕ ΓΟΥΣΤΑΡΟΥΜΕ ΠΡΟΟΔΕΥΤΙΛΕΣ. ΤΗΝ ΤΡΩΣ ΚΑΙ ΕΙΝΑΙ ΜΑΚΕΔΟΝΙΚΗ. Ή ΚΑΤΕΒΑ ΣΤΑ ΣΚΟΠΙΑ Ή ΤΡΑΒΑ ΨΟΦΑ,1,GR
"Έεεετσι φίλε! Δεν ήταν η Μαρτίνα ωραία, το φόρεμα ήταν ωραίο #GNTMgr",1,GR
"Να ξέρετε βάζω στοίχημα τα 33,333 ευρω μου οτι η Ελευθερία είναι μεγάλη σουπιά #gntmgr #Gntm #gntm2",0,GR
"Θα πρεπει να παμε στην σεληνη να βρουμε τα παππουτσια του κυρ Ονιλ ,ποιος ερχεται ; #kalytera",0,GR
"Απο τις FF , μονο η Κατια θα κανει καριερα. #gntmgr",0,GR
Μπραβο ρε Κατερινα!Δειξε ποια εισαι της λεει η Δημητρα! #survivorGR,0,GR
#gynaikaxwrisonoma κάναμε τόσα επεισόδια να μάθει η Κάτια την αλήθεια για τη Μαρίνα θα κάνουμε άλλα τόσα για το αντίστροφο;τι λέτε,0,GR
Αν διαλεγουμε συντροφο που μοιάζει με τους γονεις μας τοτε του Κωνσταντίνου του αξίζει η Αννα που είναι το ιδιο σπαστικη με την Αντιγόνη! #erwtasmeta,0,GR
"@USER Η πτώση του τοίχους του Βερολίνου τελικά ήταν προβοκάτσια της Δύσης; Αν δεν παίρνεις μεροκάματο από το κομμα αδερφέ, είσαι για τα σίδερα.",0,GR
@USER Μια σφαίρα στο κεφάλι ρε αρχιδια αυτό θέλετε,1,GR
Τα πλήρη αποτελέσματα της σταυροδοσίας στο Δήμο Παλλήνης. Έντεκα γυναίκες στο νέο Δ.Σ ! μέσω του χρήστη @USER,0,GR
Σήμερα ΗΜΕΡΑ ΤΕΤΑΡΤΗ(!) και η ξεφτίλα της εκλογικής διαδικασίας ΣΥΝΕΧΙΖΕΤΑΙ! ΕΚΑΤΟΝ ΠΕΝΗΝΤΑ ΤΕΣΣΕΡΑ εκλογικά τμήματα δεν έχουν ακόμα ολοκληρώσει την καταμέτρηση ...500 ψηφοδελτίων! ΡΟΜΠΕΣ! Τα ταξίδια στη Σελήνη σας μαράνανε! ΑΧΡΗΣΤΟΙ!,1,GR
Θέλει κανείς καφέ να τον γράψω στ αρχιδια μου,1,GR
@USER Καλά η Ντένη με διαφορά...αλλά μια κ χιλιοειπώθηκε κ για να πάμε κ λίγο κόντρα η Αννέτα(είσαι το ταίρι μου),0,GR
"@USER Η πατρίδα μας ή ίδια ""ανατρεφει"" ρατσιστές. Όταν εγώ που έχω 15 χρόνια σκλήρυνση, έχω πτυχίο, μεταπτυχιακό και Μιλάω 5 ξένες γλώσσες δε δικαιούμαι ούτε το κοινωνικό μέρισμα ενώ οι ""πρόσφυγες"" παίρνουν 350 ευρώ έκαστος ως επίδομα και η πλειοψηφία των",0,GR
"κοιταω τους καυλες στο δρομο και σκεφτομαι, εσυ τωρα ποιος να εισαι στο τουιτερ ;",0,GR
"Κρίμα που έφυγε η Μαρτινα..Τώρα ποια θα μας περάσει το μήνυμα ""Όχι σκουπίδια, όχι πλαστικά σε θάλασσες και ακτες"" βλέποντας τη #Gntm #GntmGr",0,GR
Οταν η παραγωγή κάνει τα πάντα για την τηλεθέαση.. #gntm #gntm2 #TheVoiceGR #GNTMgr #GNTSTA,0,GR
"Στη Χιλή, οι μπάτσοι του Πινιέρα έχουν σκοτώσει δεκαοχτώ ανθρώπους και όλοι λένε τον Πρόεδρο ""πουτάνας γιο"". Αλλά οι πουτάνες διαφωνούν. Το πανό τους γράφει ""Ο Πινιέρα ΔΕΝ είναι γιος μας""",1,GR
Ξεκαθαρα το στηνουν το πιατο στην τραπεζαρια κρυφα απο τους υπολοιπους για να ειναι σιγουροι οτι θα βγαλει πιατο το ορνιο. Ποσες φορες το γυρισατε το πλανο ρε #MasterChefGR_Xeftiles μεχρι να το πετυχει η δικια σας; #masterchefgr,1,GR
"Και εδώ ταιριάζει το σύνθημα **τίνος είναι ρε γυναίκα το παιδί, τινος είναι ρε γυναίκα το παιδί ;του μπακάλη του μανάβη έλα ντε;** #AgriesMelisses",0,GR
"Παντως σημερα με τον Μαστορα μεθυσμενο γελασα παρα πολυ, σε καλο να μας βγει. τα χαρτια που κραταει ανακατευει τωρα γελαω αληθεια μεταμορφωνεται σε Τζοκερ. #XFactorGR",0,GR
Και η Σίσσυ βρε Νίκο..όλοι μαζί πήγαν δεν κρατάει φανάρι.. #kalomesimeraki,0,GR
Ενας πουστης πότε θα μ'ανεβασει στο ινσταγκραμ του εμεις στο πηγαδι κατουρησαμε,1,GR
