tweet,label,lang
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Sayın cumhurbaşkanım,sanıyorlarki size küskünüz.Kendi akıllarınca bizim maduriyetimizi kullanıyorlar.   #26nisanfetökumpası dır",0,TU
Bi süre sonra sizin de umudunuz tükenecek. Spoiler gibi olmasın da.,0,TU
"İster bahar , ister ayâz yolum seninle..♥",0,TU
Başak avukat olmaz    Çok çene çalmaz    İkna etmek için uğraşmaz    Muhasebeci?  Parayla işi olmaz. Bizımle değilsın başak 😂,0,TU
"@USER olgun aktif koca arıyorum, 40 yaş üstü yeri olan sürekli kadınlık yapacağım sikici arıyorum acilennnn",1,TU
"Hançer yerini bulduysa,acısıda sana hatıra olsun..",0,TU
Yav şunlara nasıl kırmızı çıkmıyor amk ya .. Maçtan sonra bizde ettiğin gibi isyan etmezsen sende büyük şerefsizsin Ağaoğlu @USER,1,TU
@USER Anlamsız bir şekilde mantıklı geldi,0,TU
Bazen diyorum ki ben bu kafayla bıgünlere iyi gelmişim,0,TU
@USER @USER Hamsi en iyi nerde sor herkese,0,TU
Beni tarif etti ama kadro dolu boşalırsa haber ederim ☺,0,TU
sevdiğim beni rahatlatan bi şeye şiir yazmam istenseydi büt hakkımın olmasına şiir yazmak isterdim,0,TU
@USER @USER Bendende 20 ye yakın kedi var. Sokaktaki çocuklar da var hicbirinin masrafı da ayda 60 bin tutmuyor. Ki bundan önce 16 bin daha bağış varmis onu cekmis. Yilda yüzlerce bin. O kadar paraya bi zahmet baksın ama 10 liranın 1 lirasını hayvanlara ayırması birsey ifade etmez.,0,TU
@USER Tersi çok sıkıcı olurdu diye bizi düşünmüşse demek kshsksj,0,TU
@USER @USER Karadenizlide Beşiktaşlıda değilim ve birçok kişi öyle. Esas boracıların nasıl bir kişiliği varki bu kadar karaktersiz bir adamı destekliyebiliyorlar.,1,TU
Çarktan bir tanesi eksik olursa.  Makine işlemeyeceği gibi biz olmadanda bu sistem işlemez veteriner hekimler bu sistemin bir parçası olmak için hazır   ReisTarıma AtamayıAçıklıyor 🐹🐃,0,TU
"@USER Günaydın;   Cenazelerimiz otobüs istememiz durumunda belediye tahsis ediyor ve bagaj kısmına koymak suretiyle defin yerine götürebilmekteyiz. Sizden ricam, cenazelerimizin otobüsün bagajında değil de arka veya üst tarafında yapılacak bir düzenlemeyle⬇️",0,TU
Bu yıl da yengeçleri üçüncü biriyle uğurluyormuş 😭,0,TU
@USER Umarim herkes bir gun insan olabilir.. :) cok tesekkur ederim ben de.. ❣️,0,TU
#cumartesi gündemi   Biz şuanda at avrat mermi düşünemiyoruz çünkü zaten onları alamıyoruz. Şuanki milletin derdi domates biber patlıcan,1,TU
@USER Başkanım insallah genel merkez teşkilat başkanı olursunuz. Bu sizin hakkınız.,0,TU
Tevazu sadece bir erdem değil aynı zamanda bir idrak biçimi : ‘Sen’i duymak için ‘ben’i susturmak.      Kemal Sayar,0,TU
İçimde bir sadist var ve o aklıma kavis veriyor sanki bir hap isteği ve her taraf kan izleri ooovvvv,0,TU
"@USER Muhalefet mensupları kendinden olmayana yapılan zulme karşı durmadi,hakkımızı savunmadı yada savunamadı    görmedi- görmek istemedi   Sıra    @USER /Sizlere geldi   Zulüm kime olursa olsun karşı durmalısınız   @USER   @USER   @USER   BMKararı DerhalUygulanmalı",0,TU
Gidenle gidilmiyor ne yazık ki sen kalıyorsun ve dimdik durmak zorunda kalıyorsun,0,TU
@USER Çok teşekkür ederimmm keşke bize de haber verselermişşş hiç haberimizz yok 😪,0,TU
"@USER Hah haaa 😃 yaw uyanmasam nassı bişiyler yaziim buraya, ilahi.. Tatil çocuklara, bizim daha seminerler var   Sağolsun Ziya hoca seminer programına doğa yürüyüşü filan yapmış.. Sille den yazarım artık   🤩👍 Günaydın size de☕🍫",0,TU
Sinirlerimin gerildiğini belirtmek istiyorum arkadaşlar üstüme gelmeyin :),0,TU
"Bir İspanyol Asker emeklisi Mısır’ı sokağa davet ediyor, Mısır yeni İMF’den 2mlyr$ aldı, Mısır’ın tüm telekominikasyon hattı Çin’in elinde Çin-ABD-Sisi bugün Amerikada ve Mısır ilk defa bukadar büyük bir direniş başlattı izleyelim görelim 🙏🏼    #ميدان_التحرير",0,TU
İki kişinin birbirlerinin arkasından konuştuğunu bilirsin ama yüzlerine karşı canım cicim oluşlarını gülümseyerek izlersin...süper olay,0,TU
"@USER Kimse göründügü kadar iyianlatıldıgı kadar kötü degildir,",0,TU
2 Küçük kız fotosu atana annemin ağzına verdiğim videoyu atacağım takip et mesaj atıyım #ensest,1,TU
"Hayırsız olup, onları sevmediğimi düşünmemeleri için, akrabalarımın aile fotosunun altına, ilk defa yorum attım. Onları çok seviyorum!!    Canım soydaşlarım 🌹",0,TU
Denizden cikmis balik gibi çırpınıyorum çırpınıyorum tekrar kovadaki suya düşüyorum cok şanslı hissediyorum,0,TU
perşembe pazarının oradaki muharrem ince posterlerini yırtmışlar djelfkrldl çomarlar nasıl da kuduruyor devam edin aynen böyle 24 haziranda alacağız boyunuzun ölçüsünü tabii yine oylar elden gitmezse malum kedi falan kaçar demi fkdşdjeldk,1,TU
sanal seksle rahatlamak isteyen dm atsin 😉,0,TU
#nisandailanistiyoruz sayın bakanım lütfen sesimizi duyun @USER,0,TU
Ruslar iç meselelerimizi AB’ye karşı savunur olmuş!Nereden nereye?   E tabi onların desteği olmasa 15 Temmuz’u kotarmak belki de mümkün olmayabilirdi!Her altın tepsinin bir diyet bedeli de oluyor haliyle!,0,TU
Benim anlamadığım sude bu güne kadar emreyle kaana falan sürekli sen atlama Bi de seninle mi uğraşıcaz gibi şeyler diyo.#survivor2019,0,TU
@USER @USER Emre ve olcaydan daha çok nefret ederiz,1,TU
Sn. @USER kentsel donusumde uzman bir kisisiniz. Bizim akibetimiz Fikirtepe'de ne olacak ? #edho,0,TU
"Fenerbahçe'nin yediği 2. gol kural hatası. Bunu bir kenara koyduk. Ancak orada bireysel hata yok. Jailson'un hatası hiç yok. Rakip önde basarken sen topu kısa pasla oyuna sokarsan, Jailson'a pas atacak alternatif yoksa, burada taktik hatası vardır. Geriden oyun böyle kurulmaz.",0,TU
bunca yol gelmişiz onca şey atlatmışız ben neden hala sensiz uyuyorum ki,0,TU
Kaynanalardan nefret ediyorum kimin kaynanasını olursa olsun benden uzak durun,0,TU
"@USER Yahu bunların bu boş umutları, gerçekten insana yaşama sevinci veriyor, illa ki tutunacak bi’ dal buluyorlar, taktir etmiyor değilim:)",0,TU
Neyse aradım teyzemi. O klasik yoğun ege şivesiyle karşıladı beni. En çok şok olan ve üzülen oydu akrabalardan bayramda evde olamayışıma. Nişleyivediin dersine çalışmadın garıya gıza bulaştın ananı üzdün bayramda eve gitmemek olumuuu bıdı bıdı konuşuyo nefes almadan :D,0,TU
@USER Engeli bas.   Başka türlüsü vakit kaybı.,0,TU
İyi geceler herkese ben artık tek gözle bakıyorum.allaha emanet olun.,0,TU
"@USER Tamamdır, boş yapalım bi ara",0,TU
@USER @USER @USER Ğizli madde ya nasıl ğöreyim ben,0,TU
@USER Bi taraftar gurubu bu kadar dusuncesiz olur zaten..ulan seni sevmeyen ölsün diyorlar..sizde ölceksiniz..demekki cinconu seven kimse yok😂,1,TU
Dengesiz olmak ne kadar çok hoşuna gidiyor bu insanların abi bi kararlı olun bi yaptığınız işin arkadasında durun renginiz bi belli olsun aq yetti be,1,TU
"Dostun düşmana dönüşür, düşman kalkar dostun olur",0,TU
@USER Kimse bizim karbonhidrat sevdamızı sorgulamasın 😎,0,TU
"Yeri geldiği zaman inanmış oldukları Kur-an daki bazı ayetlerin-sürelerin mealini ve sahih hadis denilen Buhârî’nin bazı hadislerini kabul etmezler ya da kabullenmek istemezler.   Ben bunlara , iman etmiş mümin / mümine sendromu tatlı su   Müslümanları diyorum.    #BilimliCumalar",1,TU
"@USER Çalışan insanlar arasında ayrım yapılmamalıdır, aynı işi yıllardır yapmasına rağmen düşük ücret,sıfır özlük hakkı,işten atılma ve Mobbing'emaruz kalan #vekilebehemşireler Kpss ile atanmış sayıları 900 olan ve kadro bekleyen çalışanlardır   #vekilebehemşirelerkadrobekliyor",0,TU
Ayağının altında diken varsa rahat yürüyemezsiniz..bu yüzden kalbi fesat olan çevrenizden uzaklaşın ...eğer varsa ilminiz onu hakedene ilmi taşıyabilecek olana öğretiniz.,0,TU
@USER Tövbestafirulla bunlar hala yeğen bide..,0,TU
baba diyetime karışma nolur ya nolur zorla yemek mi yediricen ya allahim,0,TU
"@USER Saçma bir espri olmuş , eleştiri hafife almaksa inceliğini yitirir , ince olmazsa da mizah olmaz ,bu kalınlık sizin tercihiniz olmuş",1,TU
“Çaldılar” ifadesinin hukuka uygun bi tabir olmadığını farkındayız dedi.      Dedi bunu..      Biri beni atsın tüm sosyal medyadan ruh sağlığım bozulacak,0,TU
@USER @USER İnanmayacaksın ama sen sahur yaptığın anda dünyanın başka bir ucunda insanlar öğle yemeğine oturuyor,0,TU
@USER Sabah sabah iyi güldük. Güzel espiriymis.,0,TU
"“İnkar edenler birbirlerinin dostlarıdır. Eğer siz aranızda dost olmazsanız yeryüzünde kargaşalık, fitne ve büyük bozgun çıkar.” Enfal 73      Hayırlı Cumalar",0,TU
@USER Ahajjaja o değilde neden bizim sınıfı demiş,0,TU
Peki bundan benim haberim var mı,0,TU
Bu gün #BedelliAskerlikHaberi vermeyenler yarın kimsenin kapısına gelmesin...,0,TU
Din farklı olsada vicdan aynı tebrik ediyorum...,0,TU
"O değil de Hakan hoşgeldinin karşılığını almıştır. Adama saygı duyuyorum potada değil. ha bu arada ilerde dokunulmazlığı alan kişi koruması yaparsa,bu yöndende akıllı hareketler yaptı strateji reyis nagihanla sıkı fıkı olarak #Survivor2018 #hilmur",0,TU
Sevgilim beni köle olarak görüyormuş eyw her istediğini yapıyoz diye köle olduk vay aq,1,TU
"madem köstek olmayın diyorsunuz e o zaman şu an beşiktaşta oynayan hiçbir isim için küfür etmeyin, tersine tezahürat etmeyin vs vs? geçelim bunları beyler, istemediğimiz her adam için istediğimi şeyi söyleriz. kaldı ki kulüp başkanına bile laf ediyoruz burak kim :D",0,TU
sızıltısız #AlbinHasaniMelekler softalaşma alçı alçılatma dokuz canlı,0,TU
1- Umudun önemini anlamak için ümitsizlik duygusunu iyi anlamak gerekir. Hayatlarının bir evresinde bütün insanlar ümitsizliğe kapılabilirler. İnsanlar sorunlarını çözemediğinde ortaya çıkar. #EmeklilikteYaşaTakılanlar   #EYTsizBütçeOlmaz,0,TU
Lan yarın sınava giricem kimligimi kaybettim.Amnskm hayat.,0,TU
Kahvaltı yapalım diye evden çıktık oturduk lahmacun gömüyoruz fazla mutluyuz,0,TU
@USER Var ulan !!!! Sen kimsin de bana böyle laflar edebiliyorsun?!?!!?!?!?!?!?,1,TU
50 milletvekili var diyosun şimdi de sanki söz verirken mhp nin 500 milletvekili mi vardı kardesim madem ampul senin yanında değil senin sunduğun yasalara saygı duymuyor sende çık akp ye saygı duyma..@dbdevletbahceli,0,TU
"Metrobüs bekliyoruz ,kalabalık ;önümdeki kızın saçındaki kırığı kopardım istemsiz. Farketmedi bari. Kırık saç ucunu koparmam takıntı mı olduu Allahım yardım et",0,TU
@USER @USER abini etiketlesene ben çekindim biraz,0,TU
@USER Ha siktirsin badem biyikli yalakalar. AKP devlet hazinesinden bu TGRT ye para aktarmasa bunlar batmisti.,1,TU
@USER biberle seviseni ilk defa gördüm,0,TU
Biz EYT liler siyaset yapmayız    Sadece defterini düreriz defterini durduklerimizin de muhasebesini   tutmayiz    #SiyasetçiDeğilEytliyiz   #EmeklilikteYaşaTakılanlar,0,TU
@USER Çooookkkk hele tahinlisi hiçbir yerde yok,0,TU
23 yıl 7000 prim günü olmuş şimdiden benden istenen yola çıkarken soylenenin iki katı insaf  #EmeklilikHakkıGaspEdilenler,0,TU
Alkolsüz akşam mı geçer ya 🤔,0,TU
Sen benim meleğim ol yeter...,0,TU
kolay teoga girip ahkam kesiyosun diyolar ortalamalarımız konuşsun mu hayatım :d?,0,TU
"@USER Seni severim Ersin iyi bir apaçimizsin, unuttum gitti",0,TU
@USER Yeniden sevmek zordu Başardım Ama bir unutmayı daha becerebilir miyimhic bilmiyorum,0,TU
@USER Kendi certification authority ‘ lerini kullanıyorlar. Teknik açıklaması biraz uzun Petek hanım. Bu tür kurumlar için doğal ve olması gereken bir durum.,0,TU
Kız kardeşimin arkadaşı gelip bizde kalmıştı 30 fava olanları anlatırım 😁,0,TU
@USER @USER Yani nuri yok mu diyo bu kürt,1,TU
Tüm kutsal kitapları okuyun sadece  #KuranıKerimOkuyun değil. Okuyun ki bide özümseyerek okuyun sonra zaten doğru yolun din yolu olmadığını öğrenirsiniz.,0,TU
@USER sizin ekonomiyle tarımla hayvancılıkla sanayiyle fabrikalarla bilim teknoloji ve eğitimle zorunuzmu var ? nedir bu yol köprü tünel hastalığı ? üretin artık üretin tüketmeyin üretinki dünyada söz sahibi olun ihraç edin ithal etmeyin. 16 senede memleket beton ekonomisi oldu,1,TU
@USER Kafasını futbola verse iyi oyuncu ama şu ara başka alemlerde,0,TU
“Nasıl”lara değil “Niçin”lere yüklenilirse düzelecek pek çok şey.,0,TU
bana güzel gençlik dizileri önerir misiniz çerez dizilerden,0,TU
kendimi tutamayıp meditasyona başlicam sanırım şu an,0,TU
Sanırım maskeden dolayı yüzüm dondu. 😑,0,TU
Üzgün müzgün değilim amk yiyosa siz düz yazın tahta LAN O,1,TU
"#Seçim2018   #ReisÇünkü   Bugün sandığa giderken kimliğini, vicdanını ve 👇🏽      15 temmuz'u   Ömer halisdemir'i   Fethi sekin'i   Şehitlerimizi   HDP ile mitinğ yapan ve ypg ye terör örgütü degildir diyen CHP'yi   Selo'yu hapisten çikarıp yardımcısı yapacak ince'yi       UNUTMA !!!",1,TU
@USER Belhanda oturuyor valbuena tacı kullanıyor topu trkrar alıyor o hala oturuyor valbuena asıst yapıyor ve gol.Belhanda oynamasa gs 10 kişi kalsa daha iyi,0,TU
kızlar ağlıyo erkekler bu ne amk diyo,1,TU
@USER @USER @USER Sertab AKP ci değil ve İstanbulda yaşıyor Amerikaya yerleşmedi hiç birdahaki sefere gözlük tak sonra oku,1,TU
Vay be... Demek ki Tevilin geçmişi daha önceye dayanıyor. FG gerçekten kötü biri. Davası için ahlak ve hak hiç umurunda dahi değil. Ve bunu gencecik insanların karakterleri bozarak yapmış. Hakikaten çok kötü biri...,0,TU
"@USER @USER @USER @USER Çok hızlı gidiyorsun bacım bak seyrek düser demedi kimse deme,,,",1,TU
"@USER ben de öyle düşündüm ama iş yok :( çoğu yer küçülmeye gitmiş, gitmeyen de yerinde sayıyor tecrübesiz mühendise sabredicek durumu yok, iş arayışımın 5. ayına girdik bakalım hayırlısı :(",0,TU
@USER resim çizip bilme oyunu yazdım gartic çıktı ahahah kuruyom bekle,0,TU
"@USER @USER işte yerli otomobil üretmek zor bir iş değil asıl zorluk kurduğun fabrikanın ürettiği aracı maliyetlerin üzerinde karlı bir şekilde her ay düzenli rakamlarda satabilmek, diğer markalarla rekabet edebilecek durumda olmaktır.",0,TU
"Saygıdeğer hocam,      Sağlık ve mutluluk dolu bir ömür yaşamanız ve topluma başarılı bir şekilde sağlık sunmaya devam etmeniz dileklerimle,      Siz ve şahsınızda bütün Tıp camiasının Tıp bayramını tebrik ederim.",0,TU
Elin Suriyelisi yarım yamalak Türkçesiyle ofisi arayıp komisyonla iş satmaya çalışıyor 🤷🏻‍♀️😂 imkansızından imkan yarattığı için şapka çıkarıyorum 🤷🏻‍♀️,1,TU
@USER @USER @USER @USER @USER @USER @USER Bir Sofi vardı öğrenci İngiltere’ye gitmişti ama ancak akşama öğrenirim,0,TU
Bana verilen yanıtı ne beğeniyon orospu çocu,1,TU
Ama TSK kaynakları başka bir ifade olduğunu söyler.    İşte asıl o ifade çok hoşuma gider😍😍😍   Başta o ifadeyi bilen ve Zafer Bayramımızı tüm coşkuyla kutlayan herkese bin selam olsun😍😍😍,0,TU
@USER O değil de ne yazip sildin onu göremedim. @USER baya giydirmis size,1,TU
@USER @USER Ne kusuru etkinliğime katıldığın için teşekkür ederim 😘       #PremiosMTVMIAW    #MTVLAKPOPBTS    @USER,0,TU
@USER Marmaray Ankara İstanbul arası hattı dimi?:),0,TU
@USER Hdp sol projesi!Öcalan mit ajanı! Bunu hüdapar Barış çağrısı yaparken sırtlanlar gibi saldırırken düşünecektiniz ! Belki güzel bi karşılık verseydiniz hüdaparın Erdoğan fikrini değiştirirdiniz! Ama aksine hüdaparın Erdoğan kararını ne kadar doğru olduğnu sağladınız    #OyumHÜDAPARa,0,TU
Bugün oje aldım wet n wild 2 numara,0,TU
@USER Türk olursa okam buruk yabanci olursa bielsa,0,TU
#ChoiceInternationalArtist #BTS   #ChoiceFandom #BTSARMY #TeenChoice @USER #TrendingAwards    #BestKpopMaleGroup #BTS    #BestFandom   #DabemeBestGroups #BTS    Charlie puthu severdim army olmadan,0,TU
@USER @USER @USER @USER @USER @USER Takipsizlik ve beraat alanların durumu ne olacak. Hukuk devletinde hukuk tarafından suçsuzluğu kanıtlanmış insanların haklarının verilmemesi zulüm değil midir? Bu yapılan zulme sessiz mi kalacaksınız? Bence masumlara destek verin...,0,TU
Yatakda azgin ve doyumsuz #fahise ruhlu kadinim olman icin dm acik #sert #argo #seks   #meme   #üniversiteli   #boşalma   #porno   #evliçift   #sikiş   #sex   #seks   #am   #liseli   #türkporno   #türkifsa   #porn   #swinger   #sanalsex   #sanalsohbet   #ensest   #türbanlı,1,TU
@USER @USER Hepsi yalancı olmuş bu uçaklar bak sağlam mış bakalım o arazileri kime peşkeş çekmişlerdir #kimbilir,0,TU
#selincebeci Allah belanızı versin bok vardı da o silah ile artistlik taslıyosunuz Allah belanızı versin masum bir can daha gitti. Kardeşimizin mekanı cennet olsun.,1,TU
@USER Gözünden yaş da gelebikirdi vsbdnf,0,TU
"@USER Onlarda Atı alan Üsküdar a uçuyor, bizimkilerde Üsküdarıda Atıda ziktirecekler. Tekrar seçim Hem AKEPE nin iftirasını kabul etmek olur, hemde Size  birdaha rüya bile gördürmezler. Aklınızı başınıza alın😡😡😡😡",1,TU
@USER Camia sizden tff sizden mhk sizden futbolla alakalı zerre birşey yoktu sadece herkes tanıdıktı herkes akrabaydı eğer adalet varsa birgün ortaya tüm kahpeliğiniz dökülür ama yoksa zaten meydan sizin gibi arsız ve yüzsüzlerin demektir. Ağır konuştum sayın burada,1,TU
Verimli bir on dört şubat oldu tarafları tebrik ediyor ve devamını diliyorum seneye görüşmek dileğiyle,0,TU
"@USER Bu milletin akli ile dalga geciyorsunuz , surunuyormus avrupa yaziklar olsun..",1,TU
"@USER @USER Bana göre iyidir sana göre kötüdür kardeşim herkese saygı duyarız. Ama bana göre Türk siyasetinin en dürüst insanlarından biridir akşener daha iyi kardeşim biz ülkeyi milliyetçiler yönetsin istiyoruz, bahçeli dinciler yönetsin diyor",0,TU
Umrunda olmayan ne varsa burnunda biter. Hiçbir şeyi (şey ayrı) çok isteme. #BuHayattaŞunuAnladım,0,TU
sen allah ele şey eleme,0,TU
